,Artist,Track Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Clabel
10,Bruno Mars,24K Magic,7904.20486752344,-7083.499001985379,-488.0936465355057,-15.301800524341646,-2.0344178431739377,-0.40041782522734765,1.072224207417588,1.3054328622426707,-0.7795779458286567,-1.2243112075526699,4.674292390841563,0.6628894368115865,-0.7285601797436607,-1.9454339532866232,-1.2188080014983562,0.37440938456943734,-0.09431981810700348,-0.3495073297337651,0.8391675529161079,0.7566359268963402,-0.035168698414727396,0.2652675236694977,0.723780153538302,-0.08938691764205771,-0.5579432057381905,0
11,Machine Gun Kelly,Bad Things (with Camila Cabello),21214.1293679385,-7125.822038970491,-473.04692363161024,15.69558142419919,-2.685912313447122,2.901046808539492,-1.8768704503044737,-0.46982776215637845,-2.7198785301721182,4.787062389075986,0.7038728403916512,-6.1043860530796925,11.424328487131955,4.139946365589672,1.1158024677609932,-1.0831749390620078,-2.195443293030961,2.5192386332159646,-19.116898804938014,31.527767914441988,6.337554031315702,3.3274710480566165,-0.7972040034495398,9.658544779748894,-3.387912171696959,1
12,21 Savage,X (feat. Future),40801.01413567469,-7189.328811263668,-450.93802101516064,26.89179374141224,-2.3471850374851804,-1.82494806133659,-1.566355866219619,-1.4748044134764347,1.262725400736531,2.6067563144269914,-3.7505331879631045,2.240936267047153,0.3025621531297139,-1.8131988657194562,4.925783130344191,-3.600850404718478,-0.5557281825569662,-3.2590546305955796,-1.7201630298865342,-5.364927048940706,1.25067655634637,-0.4755185834842765,-0.4489975082392492,3.7495776720913314,-0.8040255070987011,1
13,Maroon 5,Don't Wanna Know,-3598.6945511676986,-7036.31632062025,-500.4877975924315,-22.349262179602807,-5.523648657827125,0.4146571293513544,12.654709625973968,-4.340504534211721,2.6124559563693195,2.318319750054808,-9.27979669085705,-4.08363182507131,12.469252839399172,-12.008089203872313,-8.369592496005463,12.348834396408638,6.638959748141276,2.9087106236864027,12.943326748676727,8.441723225276851,-2.185818276550701,5.15492833685888,0.9213391124997686,-1.5033035477962915,-2.7933462843040107,0
14,Rob $tone,Chill Bill,-40894.4511144657,-6907.8133394681545,-541.2960408060582,-14.27501513296548,-2.0190000968137727,-1.0119854170141465,-2.816057072726791,1.2835844645323526,-1.5254774923065606,-2.639633313423859,3.909065748738892,0.7140089733637338,-0.17768687326021382,0.1857232135970225,-0.3482092609855999,-0.9816270168197619,-1.4837800417036766,-0.6307671969344625,-1.3322124155709414,-2.084829302705702,0.050883494122226695,1.067009207663481,0.06917242914611374,-0.1250763859747656,-0.22108601319761628,0
15,J. Cole,Deja Vu,46668.00493139646,-7200.779003337476,-444.07282502242543,52.09873531386405,-2.6424864470726104,-1.7687297677201987,-0.9894422343353925,0.044377635758019666,1.63922531665594,2.127394299592884,-3.921351625294948,1.3871632107813443,2.0057145588479974,-4.392618771921753,-1.46712805149504,3.504003939800319,-0.42492812900988036,-1.1401503322459345,-0.8369414180597539,-1.7097140972413638,2.670550153606197,7.995467786489038,0.26921672038461003,-3.905265492160255,-2.285985326371113,1
16,Young M.A,OOOUUU,16571.203071516462,-7096.575065966049,-476.94375041271195,43.88148557445831,-2.2239785799305696,-1.2623800702101613,0.22374121999894633,-0.11725415044441347,0.14546114029469515,-0.5560764486646946,-1.2169069894632463,2.477825478978897,-1.534166184205736,-1.4805915529392548,1.3409824733773579,-1.6499017465013497,-1.429891951350401,-2.6073551969748645,-3.6200200871689567,-4.9485093023090405,4.699360539571688,4.521603921476056,-0.04665029522574938,-0.1656974474517852,-2.41163304058905,1
17,The Weeknd,Party Monster,31134.119552708402,-7143.114972091835,-460.23920385546387,-44.70094471374219,-4.49689260142651,-0.8600299701429207,0.09797599264715168,-6.608055425980586,3.751154836138499,6.487738995067462,-15.797722125803432,2.6869386856356234,3.1109377247870738,-14.924315928960088,-1.6071576576895923,9.207509162994626,6.773004172127865,-1.8817928205667132,5.0053737591154395,2.021034614508773,2.7339936501104702,0.92220513079767,-0.4787331666159694,0.956564661279876,-0.6190026200892956,1
18,Chance The Rapper,No Problem (feat. Lil Wayne & 2 Chainz),86527.77841807071,-7327.491013454849,-398.5592851327437,12.950354932606142,-4.417253259849853,-1.281203414923653,0.26916234924680993,-1.7257954528595194,4.19521079288048,6.858992546577547,-8.884863885990306,1.0459470660507288,5.7075838926518605,-11.915638858536575,-9.050459732906008,8.636815914736138,-8.553223216064925,4.213716136962916,-6.923098423545431,-1.2350319902028086,5.413954860506483,-6.978918654174877,3.8024503834579937,-4.119522021874115,-1.2434546270162539,1
19,21 Savage,No Heart,16961.225622100847,-7090.058119593742,-475.15627796488553,17.86505303692177,-2.402686763427675,-1.5382669534398665,-2.059608577929563,-0.20926717263959616,0.8620919641407735,0.7753027316559635,-1.6915951196924686,3.0031258690201077,-0.6202671155565961,-0.6932847518272106,0.6694165947569813,-1.7768470184122436,-3.3023241382550506,-0.8862447637790981,-1.0810315160404051,-0.20124238685353243,0.8327293479641436,2.071397007615464,1.1664745559720386,-2.5404259735885915,-0.809639405281723,1
20,Hailee Steinfeld,Starving,-36198.43079451507,-6907.999244589872,-533.4908332606782,-22.59480300656082,-2.4270319646510776,-0.6103538835651046,-2.3067514538267533,0.5399205844187794,-1.802099967849448,-2.5468315383496085,4.1322091612557195,-3.3311430804625517,5.493214665867027,1.3174026325876451,0.30005134805691575,-0.7402858320934698,-0.32606575252063474,-0.06312427763726225,-0.9996478770334978,0.7311043694723216,0.47000937570867557,-1.4862082940468386,0.7760156268113181,0.021094499622809484,-0.14049881365005337,0
21,The Chainsmokers,Don't Let Me Down,-10025.587419976433,-6993.7430421375875,-504.2750274132569,37.51137311404662,-3.676895905431514,-1.436951123281604,1.2323393710155013,-1.6445747853815096,0.2865041071639733,1.4305156016447582,-4.4312193491662715,-3.220207950367371,7.175015290380949,-11.706884191865026,-3.806093500882652,15.552876968755944,2.032662364447306,1.8041573602785892,-7.366762124635156,-3.9384755087539625,7.418482954645812,-9.30991326526688,0.7783963227622905,-0.09524646285716135,1.4113851045836932,0
22,Ariana Grande,Side To Side,8081.306643706621,-7052.25193956316,-483.75752828537986,36.917635575393184,-2.820559537345224,-1.311918963471286,-1.3938767812283959,-0.7277150857157715,0.25190242184375267,-0.5569481630540607,-1.0169855688269744,1.2845892078129189,0.4187336135698544,-1.1094710163953407,-1.876803463456007,0.8359001114401929,-0.47888205982675314,-1.1409235126140598,-2.035977023804065,-2.282383320399717,4.24376865140442,8.93767412747699,-0.9616128216544045,-2.7194182762662056,-2.1790096358184616,0
23,Shawn Mendes,Treat You Better,-30105.444090051846,-6920.741237153755,-525.6280817437253,43.70254847976556,-2.17612122981925,-1.1119705545629848,-1.9389733785485688,0.42972118500653383,-0.7516237296836695,-2.408659941598895,3.009454049815307,-0.12652267771659437,0.679689353064706,-1.7532502899105677,-3.167720269103804,0.1174648562375,1.7988082990104879,0.8403309579504677,4.975196001383633,1.9274205861613,-3.515276125415221,2.109943787782311,0.4034479625721883,0.5282601866093508,-0.9454221220154677,0
24,Martin Garrix,In the Name of Love,-22238.485538115994,-6944.681631069218,-516.3706063924878,11.536116411710974,-1.673998599913082,-0.8757953979125463,-2.6210660497586207,1.4855926323653856,-2.2853140726289007,-3.1227476680357573,7.408894394812132,-2.9702989984054775,3.706051125339848,1.7328324068926568,1.4482541788812868,-0.7483130278170929,1.1045886337512592,-0.7443917083910926,0.1461606235951707,-0.08621902863465088,-0.28637235433526576,0.1743347524889881,0.4492982244689269,-1.0418753904496216,0.32161739743531337,0
25,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",17923.275903453283,-7075.720035198232,-471.443573409838,-9.104467450197166,-2.938345975857568,-1.3183542787163618,-1.1358998550559682,-1.7337943183703617,1.017981244411426,6.335805481917727,5.7206753991460735,-0.6310312844137627,1.0475150713198091,-1.639480393438166,-1.736641501361453,-1.3290665156069856,0.552474625598383,-0.7036792241974249,-2.7480345751085857,-7.569901334215729,1.8017432238756617,-1.8096581160882312,-1.3633912766324445,6.880341076867568,-1.8163466658456597,1
26,Fifth Harmony,Work from Home,-3598.5798137649563,-7000.463005075375,-494.8440010717962,-17.449136444496574,-3.135795485873626,3.0756176522560716,20.868868157724012,1.5687719265516138,-0.3579088377175871,-4.1580676971523465,1.6898266135078777,1.3612957078471108,0.7470801020567056,-4.203432026336242,-3.8511915520617332,4.893131183551985,-0.8546911232158878,2.0424359063983366,-1.1615788157296703,0.186634778463355,1.6915633174099634,-3.1649991591788504,1.2449022122639395,-0.14697320972526398,-0.7315114523162849,0
27,Twenty One Pilots,Heathens,-22158.454547451052,-6935.199928052125,-514.9078596024794,-32.29519344255527,-2.6421583892863856,-0.9795749804581869,-2.478430742578471,0.06110350925884476,-0.716432272977405,-0.7143863630963464,2.694414317948517,-0.7039114946371189,2.017740003099679,-5.0621685846747315,-3.9797062630987874,6.440109082992282,0.5843314669695229,1.2995358292588488,-0.237097658327522,0.28048987245482687,0.9358326738178927,-1.8485396906760183,0.2480968424778582,-0.7783711109511233,0.37430632351095827,0
28,Lil Uzi Vert,You Was Right,-54134.244297353136,-6824.6567476630835,-549.91932112604,-40.20161530288283,-3.2512694494673133,-1.0110244859256252,-2.0189487320894832,-0.9185302436963232,0.6619069063754458,0.15660109595424082,-2.5716840610202656,3.43558005032676,-0.859001911042276,2.43248766252427,-3.9128766512306488,-1.9426549440071414,-4.43976268340714,1.1278915244193397,-0.3173718015438901,-2.502056875484818,-0.7447702316859783,-0.6405317344380278,0.9838468932761099,0.9945019924613283,-1.681948005137371,0
29,Ariana Grande,Into You,26374.255832888277,-7093.802499752825,-460.3145013870018,-14.32584650699423,-2.4165988746600604,-0.4687563444844415,2.1344161655735525,-0.0922609255136885,-0.31614461303715025,1.0180056628514027,6.66185287087654,-1.2001373917906089,2.329204674952175,2.1520177851880744,-1.6746573446771331,-1.5441532626068384,2.512733691981289,-0.12520537752427163,1.765263831874872,-3.063883879939446,-0.8878106147317512,-1.5924989528824625,-0.34646794173846485,3.7032086413139433,-0.4520432543111963,1
30,Drake,Too Good,45294.14491358668,-7155.059284839491,-438.9931575961918,-4.2168042690997805,-3.7653962747415757,-0.9877001586402316,-0.8521659332404243,-2.089002958983512,0.6127876010866673,1.3393275906061268,-4.367154803740964,-2.3465964532628143,6.757455307675276,-0.6982716914018884,-3.4730525120368467,3.8923141884514654,2.9722631395425205,1.0011713057495186,0.39267234887819397,-1.493021041807862,1.453810820519783,-3.069595259243394,0.25591611011911297,2.533195735081803,-0.9473445398223281,1
31,Drake,Controlla,27148.26769615707,-7091.196797527151,-458.64154790225,0.6937823590860386,-1.6178742772260257,-1.0818150934444373,-1.8793890400176667,1.5677781412346885,-0.165271665516725,0.7381036253826685,2.1620362462525864,-1.292198175110133,2.795471207909815,-2.3741703421340508,-4.766200817503185,4.005284274841295,-0.31381209404539595,2.9667104854127135,-1.7075793525300678,-3.2689364774010783,0.8339908256447789,-5.314935129363091,0.6259745665942831,1.9370468220593733,-0.6517525433965174,1
32,Calvin Harris,This Is What You Came For,4081.4219477437573,-7010.723845348766,-483.77132330305307,1.1972484650271185,-2.615714463658617,9.680581682281852,62.581998975709716,7.579773979741041,-5.584004298568024,-15.342417647626965,14.037592752121856,1.4840814255534207,-2.693661298911794,-3.959776103366606,-0.7610859554691252,-2.4773870524034187,-1.5821660971016034,-0.18723021611877713,-0.48280733802005665,0.2907602650413497,0.48828606211802067,0.6538105231083757,1.0073312998104729,0.8601123827269186,-1.7045982883874775,0
33,James Arthur,Say You Won't Let Go,-6611.502699546026,-6972.014181727399,-495.0746243004236,-37.266261083478206,-2.3071117607272353,-0.7866048144132678,-2.6605381673801873,0.730245624206628,-1.8124434723514382,-2.37615331271438,5.576516663743746,-2.0738281429798646,2.129556090884407,0.4315839809130864,-0.33691185629243714,-0.30885454631716613,1.3196373168568774,-0.48203162890300005,-0.0779832991582485,-1.7812696572896227,-0.9536366864437111,-1.1529921839068178,-0.08375759498197602,1.8285073871373414,0.08473581491156111,0
34,The Chainsmokers,All We Know,-23998.38464211113,-6910.714721466771,-513.9129085371369,-32.3184307728152,-1.9695604029551206,-0.8505391867721394,-3.101780098040677,1.2375085526132035,-1.895566976719349,-3.306624857139144,5.536866386538227,-0.3734019248156024,-0.009502607996519715,-1.1021822614758139,-1.7776967112115314,2.5123687801905006,1.338556571489918,0.1329736449764764,1.3698613864285039,0.641365432594005,-1.0580930655302088,0.9965171457718057,0.11081906859937267,-0.6809825062575874,0.07209803243146252,0
35,Young Thug,pick up the phone,34177.25698012233,-7104.487732646269,-449.26031224076206,14.84596925957856,-3.703345414251542,-0.9490467244432506,2.848874658093943,-4.994795043532055,4.686305562657898,5.7430096494975755,-15.768178761903648,8.851596127243575,-3.343410068480857,9.279321674452538,1.3868681118542292,-3.702983948856515,1.9311805212007545,0.6935436246930269,4.19137538689743,1.9723920482244894,-1.7951019215092903,-7.648755299695798,1.637585624997989,3.508506675447264,0.47648618848506896,1
36,KYLE,iSpy (feat. Lil Yachty),35028.2596539876,-7104.739397355036,-447.67258355022034,-47.125236811936176,-3.095777787303959,-1.158175790181227,-0.9665922928496518,-1.6694329035182094,1.5135331196973767,2.511988816693701,-3.2197012671251715,2.6407997403966337,1.3444291670836335,-2.4504279074833533,-3.073899699082289,-0.8483618059933726,-2.770153585252274,0.9759110797738738,0.2525418624835703,-1.286545011093878,-0.052057509299306755,-3.8933695296386177,0.8694359141965897,2.1585949609402424,-0.8683557015142533,1
37,Sia,Cheap Thrills,-6411.470478005584,-6962.248383084229,-493.2106665347934,-32.106070424607715,-3.829078062530135,16.81490589309217,-2.2733845997598294,-1.9432400205966953,-11.96019998637558,8.080189509153882,-3.1536129560704995,-4.440274970744231,10.887786173196162,-1.8998521234161758,-1.5599851213669473,4.3415244729181275,-2.2982115932739546,0.21371530135183744,-6.489208406680705,-3.2300134635797924,7.927057852779486,-0.10906383073785406,0.3538928969735902,-3.558854558988701,-0.5662974581130777,0
38,Rihanna,Needed Me,-26478.33559260803,-6891.904066800047,-515.0025497136447,-11.386351252508781,-1.9204541809735418,-0.9172653823455967,-2.858010210242518,1.3473156266331734,-1.6781331761878728,-2.7808671109965273,4.4410393008705755,-0.006567136058829144,0.08178382374281182,-0.2562943435998852,-1.147805275765509,-0.77399251618855,0.23030936144213265,-0.2782724117247968,-0.3703342157267,-1.126058498234702,-0.6120094605247479,-1.2027926658403398,0.17993702746597795,1.3394795941361388,0.1319811000937904,0
39,Desiigner,Panda,28682.333150217048,-7072.883820669743,-453.1462679852794,22.734757122471795,-2.1785196588000453,-1.3749429438860337,-2.0831503431665843,-0.3641069701066052,1.4323531721003853,1.4973338663032554,-1.712929264481212,4.648078196350027,-3.591508200696518,-0.07069707758279922,1.0728376976698684,-8.004598874996704,-5.109057084465797,-1.018462865063579,-1.438048210383346,-0.1067180356727087,0.7942346165920583,1.9429575229852931,1.0361801180699919,-2.8648124387628355,-0.46003110895969357,1
40,Alessia Cara,Scars To Your Beautiful,12148.44568454177,-7014.455365328423,-470.89632558598726,-25.236337921736585,-2.8241592508587394,-0.28715587752768157,2.1510967071081573,0.6670204006825735,-1.3043947981913626,-2.4651555792398367,2.9399121952974516,-1.6038371196884416,2.376468927080654,-4.029482459118668,-4.369493731191657,4.498332584708552,1.8491973557927994,1.0776054926291565,0.6442024801359103,-0.8306503317957175,0.1073932660279077,-2.04025407211488,0.0726617400840822,2.155278799667687,-0.5659919397711213,0
41,Shawn Mendes,Mercy,-9345.410329028024,-6939.297505209092,-494.3922211675748,25.4666101208762,-1.4167569143178307,-1.0696051376309597,-2.468737032585456,0.8393278185525241,-1.4640622396920977,-2.5632031915843214,3.5404622728750423,0.4044321848941505,-1.2201466795281275,-2.703107780619864,2.7119114007237104,1.0962439448087997,1.9650065822718126,-1.7443622288362621,-1.0610038364937968,-0.6159391606157278,1.0957060741749136,0.3164428936843907,-0.09095914749249652,-0.43507783533648325,0.5435566243861838,0
42,J. Cole,Neighbors,-1558.4509669898396,-6962.973290633444,-485.362506732285,16.65228058915444,-1.6642228736415243,-1.5433779711264757,-1.1784094929636182,-1.9445325905334794,0.41138556926869657,1.1329539159307052,-5.048298541493828,2.956736688150281,-2.360583577846235,-9.193350084182937,8.059524995647662,2.1307414848819057,4.938607018572665,-3.8579712630307994,-0.7280685721138171,-0.2491393710157369,1.2455541702834891,-4.597675012731836,-0.2401445135587976,1.715611737566196,2.44795070249993,0
43,Rihanna,Work,1241.5394961173938,-6969.807751879501,-481.68247313674004,-30.298932858765124,-2.6518034475860826,-0.9506327359170553,-1.6902835738669495,-0.48449809279242706,-0.43738279898767757,-0.14318117807530725,2.9139320553796164,-0.023964091386852158,0.862173115739349,-2.2705380407485287,-1.7148292368013283,0.30847107733964624,-0.5141350061169767,0.5651392705615379,0.1832312849029094,-0.8492960698207616,-0.3926829929601833,-1.6579920120490668,0.6359322129984899,1.0612443364583823,-0.2946404236533862,0
44,Starley,Call On Me - Ryan Riback Extended Remix,3962.5307577855215,-6976.382197225413,-478.2760239256469,-17.354954709231837,-3.1519939763117395,1.3769703234517683,12.965116618655163,0.9110533809282012,-1.760753145976556,-4.356836630532976,4.042533987671512,-3.235009808048247,5.5678302238632975,-1.822142059924895,-1.8529890645721177,0.7638971634223611,2.17045702825137,0.17915077496867593,4.771559270980553,-1.0432912332139723,-2.295064176374159,1.0897997705996605,-0.08235053979627964,3.6394755939418397,-1.9229280191747444,0
45,Rae Sremmurd,Swang,-9958.37301795073,-6926.78682270392,-493.354321240486,17.763050996239922,-1.494387067394809,-1.17499116203484,-2.1205839675085274,1.6863473028349842,0.731715495053873,0.5306307978680875,1.6248917119246589,2.35515263969241,-0.9201831284017199,1.2298770163042319,-3.110530507174095,-2.682690582127094,-4.449681372223608,2.6637459255495037,1.0162417655730525,1.8997003988448795,-2.8134129771882885,-1.0471042700247548,1.652964975589778,-1.9691697859114399,-0.5175738445462104,0
46,The Weeknd,Six Feet Under,19494.449448488114,-7023.594932304741,-460.30051729904926,17.8270612468361,-1.5485580626203055,-1.1220688655356987,-0.3338385719824657,2.127554028181613,0.3917132159379441,-0.12477599237349322,-0.8451373063061524,1.3170677206648926,0.201053705918967,-2.6681848831746353,-3.273680403759452,0.5571181191320097,-2.5959528870879387,1.0681308765037238,-2.2918643329652273,-2.487483855912333,2.049709055579975,1.8266545158532583,0.24521685649641178,-1.1211959095555275,-1.5428706444942348,1
47,Alessia Cara,"How Far I'll Go - From ""Moana""",-42561.15039913213,-6811.517049165152,-528.7181686202792,57.076916226024665,-2.2927220075642443,3.673790331960166,29.25193792436928,3.6436710835047714,-2.706996189629144,-7.146647321194025,9.715301993861473,0.5645557820520033,-0.6134634770709952,-3.3512679468679933,-1.7096629706560627,-0.09496203806501698,0.6318837073580332,0.46219854291944434,2.9383961823956186,1.2895394904696338,-2.4784962858194834,2.7505411895448244,0.16311489467111803,0.10151783442878011,-0.854185493123297,0
48,Adele,Send My Love (To Your New Lover),5001.557572902554,-6969.453448812579,-475.5628951667538,41.6909777278553,-2.563443683041404,-1.4631937180222099,-0.8994911416607134,-0.9481512136987877,-0.5075236281298937,-1.0703654910319402,0.876434190415552,-3.6610776923367254,6.9567954726901355,-0.4124917835229099,2.9528794897547557,1.1519640072943607,4.392498824698363,-1.816820838502988,4.564150495950104,1.9293583544790112,-1.8805535879266602,4.8624188403305615,0.1637606214864437,-1.4242919568091479,-0.4787481839962752,0
49,John Legend,Love Me Now,-7785.353251873036,-6923.677468424672,-489.2574279667217,1.514065624581833,-4.440808717049222,1.0805627550677706,14.51470361556202,-3.6072570401073674,0.7901879087809841,1.1114835955252662,-7.396150504694944,-8.351807207741789,18.606051843982083,-3.487403764401358,6.1495457032549545,0.495527177881246,4.396561918237749,-1.6024664871378722,4.6326885020096364,4.692521094981866,1.847255327901282,-2.0022286251252637,2.1047162329736673,-3.6261177596505325,0.3397975877036556,0
50,Justin Bieber,Love Yourself,15641.507071150088,-7000.14189253568,-462.76319874331523,-21.84181039686498,-3.0696052255660042,-0.7504886890935418,-0.21442507143514572,-1.9983490145059963,0.43157972721400634,0.15199787356211802,-2.9511805961488,-1.7045398847398645,6.094938090665396,-2.4132503461511194,2.1403112010588936,-2.1212628908435485,0.23749815619020678,-0.2729598639587671,2.0587918424952463,2.7890510815342373,-0.5877859317142375,-2.9668110364941827,1.3135800224538692,-2.3292974460268177,1.4498089114533685,1
51,Zay Hilfigerrr,Juju On That Beat (TZ Anthem),-73833.91990569535,-6695.511487930439,-561.6077578899219,38.23972285209956,-1.865104371400736,-0.6135585681206888,1.3981931552474964,0.3730420611542979,-0.8442437114853597,-1.4533159120476247,1.6910266424102647,1.1970854265504753,0.0030271101280609685,-2.879055900296724,-0.6975599011572259,3.336287516727026,0.33470861716684763,0.2978505458448554,-1.4423362772597128,-0.12809338731321043,2.4043937473524357,0.7686888719759684,0.26067250533920516,-0.7276613848753908,-0.7470806278346889,0
52,Drake,Jumpman,-12199.300492149408,-6900.948706175653,-492.85337826622253,19.90559485853998,-2.8829622089738525,-1.199935479453273,-1.9431531590941795,-0.5867152237008425,0.522319607550744,0.635397587380621,-1.025723852395807,0.8508826954588458,1.3771543129794348,-1.8386042081685792,-3.429767286484158,-3.039984252517355,-1.6872036090141538,1.1277106962083614,2.144114597974888,-3.3278954027145367,-2.5562378364162757,-4.118853551310083,0.21135025932181248,6.175425293851311,-1.5289356871657147,0
53,The Weeknd,Sidewalks,13281.546996056588,-6984.348857533153,-464.19428070820584,27.882613868194532,-2.291558593497501,-1.0778292669798044,-0.7433985447106237,0.015479065094284207,-0.19503764619575784,-0.5323738673071086,1.2014664521941483,0.32991056415890035,0.5106639476305136,-2.784831155493257,-0.6052909094445096,2.6467526891388355,0.049408895889470825,0.3811640946338147,-0.4498076654962145,0.3403728669937086,0.026490712947576378,-2.816492138348608,0.709784702794596,0.6602242858263354,0.3231101459624678,0
54,The Jackson 5,I Want You Back,-41745.09752017822,-6795.989124574464,-524.5879608342157,-23.99163925435521,-2.497399607340759,2.386955235625229,1.335099514361666,1.0759195217728899,1.0062584739076914,-4.263981151261616,5.385826046177757,-2.1759125052116133,4.247908077809629,0.22534266495883482,-0.6515554423516093,0.14024764298148718,1.3134682938693287,-0.37624478428737185,-0.033573568192085505,-1.4586702934234872,0.028087919752497095,1.226663184960075,0.07239804356108595,-1.4789137161887667,0.37375981678858605,0
